srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,77393,2,3.500000,1,0.690000,0.0247,4.510000,19,75.000000,0,9087,3,2,2,0,1,1,-24.72,578.55,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,79781,4,5.000000,1,2.770000,NULL,5.490000,29,172.000000,0,9087,3,2,2,0,1,1,-35.9826,581.1,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,81395,4,4.500000,1,2.640000,NULL,5.320000,12,139.000000,0,9087,3,2,2,0,1,1,-25.7655,580.09,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,83259,4,4.000000,1,2.710000,NULL,5.350000,33,129.000000,0,9087,3,2,2,0,1,1,-26.4246,581.27,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,90756,3,3.000000,1,2.770000,NULL,4.510000,18,60.000000,0,9087,3,2,2,0,1,1,-31.0092,579.63,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,91336,3,3.500000,0,2.710000,NULL,5.280000,32,159.000000,0,9087,3,2,2,0,1,1,-37.9096,581.14,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,93475,3,4.000000,1,1.950000,0.1107,4.710000,7,100.000000,0,9087,3,2,2,0,1,1,-21.5209,575.42,1,NULL,NULL,NULL,-1,0,15,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,40,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,40,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,98640,3,3.500000,1,2.770000,0.1058,5.710000,16,89.000000,0,9087,3,2,2,0,1,1,-25.7418,579.62,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,117339,3,4.000000,1,2.480000,0.0507,4.600000,20,92.000000,0,9087,3,2,2,0,1,1,-25.0322,576.04,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,120309,3,4.500000,1,2.710000,NULL,5.020000,10,89.000000,0,9087,3,2,2,0,1,1,-25.6344,579.81,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,1,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,120319,3,4.500000,1,2.640000,0.0259,4.770000,36,90.000000,0,9087,3,2,2,0,1,1,-32.694,574.53,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,121471,2,1.500000,1,1.390000,NULL,4.440000,26,48.000000,0,9087,3,2,2,0,1,1,-41.6927,578.69,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,122794,4,4.000000,1,0.690000,0.0494,5.590000,34,209.000000,0,9087,3,2,2,0,1,1,-29.5281,578.91,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,1,0,4,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,123683,2,3.500000,1,1.100000,0.2346,4.540000,2,65.000000,0,9087,3,2,2,0,1,1,-18.693,576.99,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,125793,3,3.500000,1,2.480000,NULL,4.600000,28,106.000000,0,9087,3,2,2,0,1,1,-33.8037,575.97,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,125930,2,3.500000,1,1.390000,0.0616,4.390000,4,66.000000,0,9087,3,2,2,0,1,1,-21.0952,578.17,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,132611,3,4.000000,1,2.710000,0.0569,4.930000,8,79.000000,1,9087,3,2,2,0,1,1,-25.2078,579.52,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
551,2013-03-27 22:19:41,5,219,NULL,NULL,219,140112,3,3.500000,1,2.640000,NULL,4.250000,27,49.000000,0,9087,3,2,2,0,1,1,NULL,574.53,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,860,4,3.500000,0,1.610000,0.0098,4.830000,34,175.040000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,16376,4,3.500000,0,2.560000,0.0291,4.990000,10,115.110000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,40,NULL,1,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,21667,5,4.000000,0,2.400000,0.046,5.320000,29,134.180000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,28173,4,2.500000,1,3.000000,0.0577,4.830000,13,130.700000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,37,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,28523,4,3.500000,1,1.100000,0.0050,5.260000,27,115.230000,1,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,1,0,3,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,139.44,1
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,30431,5,4.500000,0,1.790000,0.0353,5.590000,2,279.970000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,-1,0,13,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,33192,4,4.000000,1,2.640000,0.0242,4.650000,19,83.910000,1,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,40354,5,0.000000,1,2.940000,0.0373,5.320000,25,229.950000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,-1,0,18,-1,0,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,48786,5,4.500000,1,2.480000,0.0143,5.320000,6,349.960000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,24,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,76720,5,4.500000,1,2.640000,0.0157,5.320000,15,382.950000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,-1,0,8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,80228,5,4.000000,1,3.040000,0.0286,5.320000,4,279.060000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,81968,4,3.000000,0,2.300000,0.0261,4.840000,26,92.030000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,82274,4,4.000000,0,0.690000,0.0167,4.930000,20,112.400000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,1,0,20,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,86584,5,4.000000,1,2.300000,0.0067,5.540000,16,184.970000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,44,NULL,NULL,NULL,1,0,44,1,0,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,91807,5,4.500000,1,3.040000,0.123,5.790000,1,300.070000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,18,-1,0,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,93710,5,3.500000,1,2.770000,0.0502,5.000000,24,97.700000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,95038,4,4.000000,0,1.790000,0.0175,4.930000,28,108.020000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,10,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,96924,3,3.500000,0,0.000000,0.0081,4.920000,32,138.690000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,97288,4,4.000000,0,3.000000,0.0425,4.870000,31,110.980000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,-1,0,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,98530,4,3.500000,1,2.770000,0.0114,4.830000,33,139.980000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,-1,0,27,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,102168,4,4.000000,1,2.940000,0.0597,5.200000,14,191.280000,1,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,17,0,0,NULL,NULL,NULL,NULL,1,0,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,103565,5,4.500000,1,2.830000,0.0444,5.630000,9,225.960000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,106372,4,3.500000,0,2.200000,0.0188,4.750000,22,89.070000,1,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,109019,5,5.000000,1,3.090000,0.0247,5.820000,3,329.850000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,115787,5,5.000000,1,2.940000,0.0982,5.320000,7,304.970000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,119387,5,4.000000,1,1.100000,0.0414,5.010000,21,92.810000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,41,-1,0,9,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,127472,5,4.000000,0,1.950000,0.0044,5.320000,8,295.950000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,33,0,0,NULL,1,0,6,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,128395,4,3.500000,0,3.000000,0.0293,4.830000,30,84.810000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,132948,4,4.000000,0,1.390000,0.0209,4.830000,18,111.630000,1,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
553,2013-01-30 09:39:52,34,205,NULL,NULL,202,134969,5,3.500000,0,2.480000,0.0207,5.400000,12,174.660000,0,18822,1,7,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,3,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,2770,4,4.500000,1,2.640000,NULL,5.120000,35,110.000000,1,12193,1,38,2,0,1,1,-9.1367,911.57,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,3776,2,3.000000,1,2.480000,0.1325,4.540000,4,54.000000,1,12193,1,38,2,0,1,1,-7.9608,909.1,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,6336,3,4.000000,1,3.090000,0.104,4.960000,26,98.000000,0,12193,1,38,2,0,1,1,-8.0705,909.76,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,10906,4,4.000000,1,3.300000,0.257,5.010000,3,86.000000,0,12193,1,38,2,0,1,1,-7.3872,910.71,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,1,0,33,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,19974,0,4.500000,1,3.090000,0.1455,4.820000,12,67.000000,0,12193,1,38,2,0,1,1,-8.4022,909.87,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,1,0,25,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,20863,2,3.000000,1,2.640000,0.2052,4.470000,25,68.000000,0,12193,1,38,2,0,1,1,-7.8988,911.55,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,22163,2,3.500000,1,2.710000,0.2358,4.410000,8,55.000000,1,12193,1,38,2,0,1,1,-7.3854,911.45,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,29079,3,4.000000,1,3.090000,0.1015,5.020000,24,89.000000,0,12193,1,38,2,0,1,1,-8.3498,909.74,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,31437,2,2.500000,0,2.300000,0.0118,4.440000,30,60.000000,0,12193,1,38,2,0,1,1,-9.1795,911.95,0,NULL,NULL,NULL,1,0,11,0,0,NULL,NULL,NULL,NULL,-1,0,8,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,8,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,32073,4,5.000000,1,3.180000,0.0642,5.400000,21,299.000000,0,12193,1,38,2,0,1,1,-8.4604,910.32,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,35749,2,3.000000,1,2.200000,0.0012,4.560000,34,54.000000,0,12193,1,38,2,0,1,1,-8.8403,910.05,0,NULL,NULL,NULL,1,0,3,1,0,3,NULL,NULL,NULL,-1,0,3,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,3,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,38130,3,4.000000,1,2.300000,0.1269,4.710000,14,76.000000,0,12193,1,38,2,0,1,1,-7.6504,909.05,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,41832,3,3.500000,1,3.000000,0.2343,4.830000,20,103.000000,0,12193,1,38,2,0,1,1,-7.9861,911.18,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,44530,3,3.000000,1,3.140000,0.2246,4.730000,15,77.000000,0,12193,1,38,2,0,1,1,-8.021,911.02,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,45650,2,3.500000,1,3.220000,0.2014,4.340000,28,64.000000,0,12193,1,38,2,0,1,1,-9.2356,910.04,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,16,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,46415,2,2.500000,0,2.830000,0.2433,4.220000,16,48.000000,1,12193,1,38,2,0,1,1,-7.8812,911.31,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,51514,2,2.500000,1,3.140000,0.2279,4.210000,33,54.000000,0,12193,1,38,2,0,1,1,-8.4726,911.03,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,53279,4,4.500000,1,3.090000,0.1474,5.200000,1,71.000000,1,12193,1,38,2,0,1,1,-7.9101,911.0,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,80.25,1
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,54445,3,4.500000,1,3.140000,0.2358,4.990000,7,84.000000,0,12193,1,38,2,0,1,1,-8.0962,910.19,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,56603,2,4.500000,1,2.640000,0.1318,4.590000,13,69.000000,0,12193,1,38,2,0,1,1,-7.9882,909.21,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,59319,2,4.000000,0,0.000000,NULL,4.500000,38,54.000000,0,12193,1,38,2,0,1,1,-9.6505,908.29,0,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,63470,4,4.000000,1,3.260000,0.3019,5.040000,2,93.000000,1,12193,1,38,2,0,1,1,-7.2893,910.33,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,76814,3,4.500000,1,2.640000,NULL,4.830000,36,100.000000,0,12193,1,38,2,0,1,1,-9.1767,911.58,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,79875,2,3.000000,1,3.140000,0.2225,4.420000,27,69.000000,0,12193,1,38,2,0,1,1,-8.6568,910.06,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,82699,3,4.000000,1,2.300000,NULL,5.010000,37,95.000000,0,12193,1,38,2,0,1,1,-9.4357,911.44,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
555,2012-12-18 14:47:38,5,219,NULL,NULL,219,109651,2,3.500000,1,3.180000,0.2538,4.390000,19,54.000000,0,12193,1,38,2,0,1,1,-7.5449,910.12,0,NULL,NULL,NULL,-1,0,6,-1,0,6,NULL,NULL,NULL,1,0,83,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
